,,,,,,,,,,,
01166,Reserved,40,0,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [E],E,-,,,,,
01167,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [F],F,-,Theory,Monday,8:00 AM,9:30 AM,1106
01167,Open,40,37,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [F],F,-,Theory,Wednesday,8:00 AM,9:30 AM,1106
01168,Open,40,38,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [G],G,-,Theory,Sunday,11:00 AM,12:30 PM,1117
01168,Open,40,38,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [G],G,-,Theory,Tuesday,11:00 AM,12:30 PM,1117
01169,Open,40,39,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [H],H,-,Theory,Sunday,12:30 PM,2:00 PM,1110
01169,Open,40,39,ENGLISH WRITING SKILLS & COMMUNICATIONS [FBA/FASS] [H],H,-,Theory,Tuesday,12:30 PM,2:00 PM,1110
01170,Cancel,0,0,SENSOR NETWORKS AND WIRELESS COMPUTING [A],A,-,,,,,
01171,Cancel,0,0,NATURAL LANGUAGE PROCESSING [MScCS] [A],A,-,,,,,
01172,Cancel,0,1,HUMAN COMPUTER INTERACTION [MSc CS] [A],A,-,,,,,
01173,Open,40,13,SPECIFIC RELIEF ACT AND LAW OF LIMITATION [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1111
01173,Open,40,13,SPECIFIC RELIEF ACT AND LAW OF LIMITATION [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1111
01174,Open,40,13,LAW OF EVIDENCE [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,5105
01174,Open,40,13,LAW OF EVIDENCE [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,5105
01175,Open,40,25,DIGITAL COMMUNICATIONS [A],A,-,Theory,Sunday,6:30 PM,9:30 PM,553
01176,Open,40,13,LAND LAWS OF BANGLADESH [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,5103
01176,Open,40,13,LAND LAWS OF BANGLADESH [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,5103
01177,Open,40,16,"TELECOM LEGAL, REGULATORY AND SPECTRUM MANAGEMENT ISSUES [A]",A,-,Theory,Tuesday,6:30 PM,9:30 PM,553
01178,Open,40,19,MICROELECTRONICS AND VLSI DESIGN  [A],A,-,Theory,Monday,6:30 PM,9:30 PM,555
01179,Open,40,17,LASER THEORY [MEEE] [A],A,-,Theory,Wednesday,6:30 PM,9:30 PM,553
01180,Open,40,24,DIRECT ENERGY CONVERSION [A],A,-,Theory,Monday,6:30 PM,9:30 PM,553
01181,Cancel,40,0,LAW OF TAXATION [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,1124
01181,Cancel,40,0,LAW OF TAXATION [A],A,-,Theory,Tuesday,12:30 PM,2:00 PM,1124
01182,Cancel,40,0,LABOR AND INDUSTRIAL LAW [A],A,-,Theory,Sunday,2:00 PM,3:30 PM,5111
01182,Cancel,40,0,LABOR AND INDUSTRIAL LAW [A],A,-,Theory,Tuesday,2:00 PM,3:30 PM,5111
01183,Open,40,13,COMPANY LAW [A],A,-,Theory,Monday,11:00 AM,12:30 PM,6113
01183,Open,40,13,COMPANY LAW [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,6113
01184,Open,40,1,ACCOUNTING FOR MANAGERS [EMBA] [A],A,-,Theory,Thursday,6:00 PM,8:00 PM,521
01185,Open,40,0,LEADERSHIP AND MANAGEMENT SKILLS [EMBA] [A],A,-,Theory,Friday,10:00 AM,1:00 PM,521
01186,Open,40,13,MERCANTILE LAW [A],A,-,Theory,Monday,3:30 PM,5:00 PM,1108
01186,Open,40,13,MERCANTILE LAW [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,1108
01187,Open,40,2,CORPORATE COMMUNICATION [EMBA] [A],A,-,Theory,Thursday,8:00 AM,10:00 AM,521
01188,Open,40,1,ANALYTICAL TECHNIQUES FOR DECISION MAKING [EMBA] [A],A,-,Theory,Friday,3:00 PM,6:00 PM,521
01189,Open,40,11,LEGAL HISTORY [A],A,-,Theory,Monday,11:00 AM,12:30 PM,1104
01189,Open,40,11,LEGAL HISTORY [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,1104
01190,Open,40,21,ECONOMIC ANALYSIS FOR MANAGERS [EMBA] [A],A,-,Theory,Thursday,8:00 AM,10:00 AM,522
01191,Open,40,11,PUBLIC SPEAKING [A],A,-,Theory,Monday,9:30 AM,11:00 AM,6114
01191,Open,40,11,PUBLIC SPEAKING [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,6114
01192,Open,40,23,MIS & DECISION MAKING TECHNIQUE [EMBA] [A],A,-,Theory,Friday,10:00 AM,1:00 PM,522
01193,Open,40,21,BUSINESS LAW & ETHICS [EMBA] [A],A,-,Theory,Thursday,6:00 PM,8:00 PM,522
01194,Open,40,10,INTRODUCTION TO COMPUTER [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,1110
01194,Open,40,10,INTRODUCTION TO COMPUTER [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,1110
01195,Open,40,23,MARKETING STRATEGY & POLICY [EMBA] [A],A,-,Theory,Friday,3:00 PM,6:00 PM,522
01196,Open,40,28,CORPORATE ENTREPRENEURSHIP AND ENTREPRENEURIAL MANAGEMENT [EMBA] [A],A,-,Theory,Thursday,6:00 PM,8:00 PM,523
01197,Open,40,17,JURISDICTION IN INTERNATIONAL LAW [A],A,-,Theory,Monday,8:00 AM,9:30 AM,6211
01197,Open,40,17,JURISDICTION IN INTERNATIONAL LAW [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,6211
01198,Open,40,26,CORPORATE FINANCIAL STRATEGY [EMBA] [A],A,-,Theory,Friday,3:00 PM,6:00 PM,523
01199,Open,40,27,LOGISTICS & OPERATIONS MANAGEMENT [EMBA] [A],A,-,Theory,Friday,10:00 AM,1:00 PM,523
01200,Open,40,17,INTELLECTUAL PROPERTY LAW [A],A,-,Theory,Monday,2:00 PM,3:30 PM,6211
01200,Open,40,17,INTELLECTUAL PROPERTY LAW [A],A,-,Theory,Wednesday,2:00 PM,3:30 PM,6211
01201,Open,40,28,STRATEGIC HUMAN RESOURCE MANAGEMENT [ExMBA] [A],A,-,Theory,Thursday,8:00 AM,10:00 AM,523
01202,Open,40,21,GLOBAL BUSINESS STRATEGY  [EMBA] [A],A,-,Theory,Friday,3:00 PM,6:00 PM,524
01203,Open,40,17,CRIMINOLOGY AND LAW OF CYBER CRIMES [A],A,-,Theory,Monday,3:30 PM,5:00 PM,5105
01203,Open,40,17,CRIMINOLOGY AND LAW OF CYBER CRIMES [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,5105
01204,Open,40,20,BUSINESS PROJECT [ExMBA] [A],A,-,Theory,Friday,10:00 AM,12:00 PM,524
01205,Open,40,5,BIOSTATISTICS 1 [A],A,-,Theory,Friday,10:00 AM,1:00 PM,531
01206,Open,40,5,EPIDEMIOLOGY 1 [A],A,-,Theory,Saturday,3:00 PM,6:00 PM,531
01207,Open,40,6,DEMOGRAPHY AND POPULATION DYNAMICS [A],A,-,Theory,Friday,5:00 PM,8:00 PM,531
01208,Open,40,5,INTRODUCTION TO PUBLIC HEALTH & NUTRITION [A],A,-,Theory,Friday,2:00 PM,5:00 PM,531
01209,Open,40,1,RESEARCH METHODOLOGY FOR HEALTH CARE [MPH] [A],A,-,Theory,Saturday,6:00 PM,9:00 PM,531
01210,Open,40,13,INTRODUCTION TO HEALTH ECONOMICS  [MPH] [A],A,-,Theory,Friday,10:00 AM,1:00 PM,533
01211,Open,40,10,MATERNAL AND CHILD NUTRITION[MPH] [RCH] [B],B,-,Theory,Friday,5:00 PM,8:00 PM,533
01212,Open,40,10,ADOLESCENT HEALTH [MPH] [RCH] [B],B,-,Theory,Saturday,3:00 PM,6:00 PM,534
01213,Open,40,18,"LAW OF AGENCY, BAILMENT & PARTNERSHIP [A]",A,-,Theory,Monday,12:30 PM,2:00 PM,5103
01213,Open,40,18,"LAW OF AGENCY, BAILMENT & PARTNERSHIP [A]",A,-,Theory,Wednesday,12:30 PM,2:00 PM,5103
01214,Open,40,10,SAFE MOTHERHOOD INITIATIVE AND COMPONENT [RCH] [B],B,-,Theory,Friday,2:00 PM,5:00 PM,533
01215,Open,40,10,"GENDER, POVERTY & HEALTH EQUITY [MPH] [RCH] [B]",B,-,Theory,Saturday,6:00 PM,9:00 PM,534
01216,Open,40,20,APPLIED EPIDEMIOLOGY [MPH] [EPI] [A],A,-,Theory,Friday,5:00 PM,8:00 PM,533
01217,Open,40,20,STATISTICAL METHODS IN EPIDEMIOLOGY [EPI] [A],A,-,Theory,Friday,2:00 PM,5:00 PM,534
01218,Open,40,20,EPIDEMIOLOGY OF NON COMMUNICABLE DISEASES [MPH] [EPI] [A],A,-,Theory,Saturday,6:00 PM,9:00 PM,533
01219,Open,40,20,BANGLADESH STUDIES [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,6106
01219,Open,40,20,BANGLADESH STUDIES [A],A,-,Theory,Tuesday,12:30 PM,2:00 PM,6106
01220,Open,40,20,EPIDEMIOLOGY OF INFECTIOUS DISEASE [MPH] [EPI] [A],A,-,Theory,Saturday,3:00 PM,6:00 PM,534
01221,Open,40,16,DISSERTATION / INTERNSHIP [MPH] [A],A,-,,,,,
01222,Open,40,18,CONSTITUTIONAL LAW OF U.K & U.S.A [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,5103
01222,Open,40,18,CONSTITUTIONAL LAW OF U.K & U.S.A [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,5103
01223,Open,40,17,HINDU LAW [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,5105
01223,Open,40,17,HINDU LAW [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,5105
01224,Open,40,17,INTERPRETATION OF STATUTES AND GENERAL CLAUSES ACT [A],A,-,Theory,Monday,9:30 AM,11:00 AM,TBA
01224,Open,40,17,INTERPRETATION OF STATUTES AND GENERAL CLAUSES ACT [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,TBA
01225,Open,40,1,DEVELOPMENT ECONOMICS [MDS] [A],A,-,Theory,Friday,10:00 AM,1:00 PM,531
01226,Open,40,4,DEVELOPMENT PERSPECTIVE [MDS] [A],A,-,Theory,Friday,2:00 PM,5:00 PM,531
01227,Open,40,3,GENDER AND DEVELOPMENT [MDS] [A],A,-,Theory,Saturday,6:00 PM,9:00 PM,532
01228,Open,40,13,LAW OF TRANSFER OF PROPERTY [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,TBA
01228,Open,40,13,LAW OF TRANSFER OF PROPERTY [A],A,-,Theory,Tuesday,12:30 PM,2:00 PM,TBA
01229,Open,40,2,STATISTICS FOR DEVELOPMENT [MDS] [A],A,-,Theory,Saturday,2:00 PM,5:00 PM,532
01230,Open,40,40,ACCOUNTING FOR MANAGERS [MBA] [A],A,-,Theory,Sunday,6:30 PM,9:30 PM,121
01231,Open,40,39,ACCOUNTING FOR MANAGERS [MBA] [B],B,-,Theory,Monday,6:30 PM,9:30 PM,121
01232,Open,40,38,ACCOUNTING FOR MANAGERS [MBA] [C],C,-,Theory,Tuesday,6:30 PM,9:30 PM,121
01233,Reserved,40,0,ACCOUNTING FOR MANAGERS [MBA] [D],D,-,Theory,Wednesday,6:30 PM,9:30 PM,121
01234,Reserved,40,0,ACCOUNTING FOR MANAGERS [MBA] [E],E,-,Theory,Sunday,6:30 PM,9:30 PM,122
01235,Reserved,40,0,ACCOUNTING FOR MANAGERS [MBA] [F],F,-,Theory,Monday,6:30 PM,9:30 PM,122
01236,Open,40,6,BUSINESS LAW & CORPORATE SOCIAL RESPONSIBILITY [MBA] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,122
01237,Open,40,23,BUSINESS LAW & CORPORATE SOCIAL RESPONSIBILITY [MBA] [B],B,-,Theory,Wednesday,6:30 PM,9:30 PM,122
01238,Reserved,40,0,BUSINESS LAW & CORPORATE SOCIAL RESPONSIBILITY [MBA] [C],C,-,Theory,Sunday,6:30 PM,9:30 PM,123
01239,Reserved,40,0,BUSINESS LAW & CORPORATE SOCIAL RESPONSIBILITY [MBA] [D],D,-,Theory,Monday,6:30 PM,9:30 PM,123
01240,Open,40,37,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,123
01241,Open,40,39,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [B],B,-,Theory,Wednesday,6:30 PM,9:30 PM,123
01242,Open,40,40,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [C],C,-,Theory,Sunday,6:30 PM,9:30 PM,131
01243,Open,40,38,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [D],D,-,Theory,Monday,6:30 PM,9:30 PM,131
01244,Reserved,40,0,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [E],E,-,Theory,Tuesday,6:30 PM,9:30 PM,131
01245,Reserved,40,0,BUSINESS STATISTICS & DECISION ANALYSIS [MBA] [F],F,-,Theory,Wednesday,6:30 PM,9:30 PM,131
01246,Open,40,13,COMPUTING & BUSINESS APPLICATIONS [MBA] [A],A,-,Theory,Sunday,6:30 PM,9:30 PM,132
01247,Open,40,39,ECONOMICS FOR MANAGERS [MBA] [A],A,-,Theory,Monday,6:30 PM,9:30 PM,132
01248,Open,40,38,ECONOMICS FOR MANAGERS [MBA] [B],B,-,Theory,Tuesday,6:30 PM,9:30 PM,132
01249,Reserved,40,0,ECONOMICS FOR MANAGERS [MBA] [C],C,-,Theory,Wednesday,6:30 PM,9:30 PM,132
01250,Reserved,40,0,ECONOMICS FOR MANAGERS [MBA] [D],D,-,Theory,Sunday,6:30 PM,9:30 PM,141
01251,Open,40,38,PHYSICS 1 [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,3101
01251,Open,40,38,PHYSICS 1 [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,3101
01252,Open,40,40,PHYSICS 1 [B],B,-,Theory,Monday,8:00 AM,9:30 AM,3101
01252,Open,40,40,PHYSICS 1 [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,3101
01253,Open,40,39,PHYSICS 1 [C],C,-,Theory,Sunday,9:30 AM,11:00 AM,3101
01253,Open,40,39,PHYSICS 1 [C],C,-,Theory,Tuesday,9:30 AM,11:00 AM,3101
01254,Open,40,40,PHYSICS 1 [D],D,-,Theory,Monday,9:30 AM,11:00 AM,3101
01254,Open,40,40,PHYSICS 1 [D],D,-,Theory,Wednesday,9:30 AM,11:00 AM,3101
01255,Open,40,40,PHYSICS 1 [E],E,-,Theory,Sunday,11:00 AM,12:30 PM,3101
01255,Open,40,40,PHYSICS 1 [E],E,-,Theory,Tuesday,11:00 AM,12:30 PM,3101
01256,Open,40,40,PHYSICS 1 [F],F,-,Theory,Monday,11:00 AM,12:30 PM,3101
01256,Open,40,40,PHYSICS 1 [F],F,-,Theory,Wednesday,11:00 AM,12:30 PM,3101
01257,Open,40,40,PHYSICS 1 [G],G,-,Theory,Sunday,12:30 PM,2:00 PM,3101
01257,Open,40,40,PHYSICS 1 [G],G,-,Theory,Tuesday,12:30 PM,2:00 PM,3101
01258,Open,40,39,PHYSICS 1 [H],H,-,Theory,Monday,3:30 PM,5:00 PM,3102
01258,Open,40,39,PHYSICS 1 [H],H,-,Theory,Wednesday,3:30 PM,5:00 PM,3102
01259,Open,40,40,PHYSICS 1 [I],I,-,Theory,Sunday,12:30 PM,2:00 PM,3102
01259,Open,40,40,PHYSICS 1 [I],I,-,Theory,Tuesday,12:30 PM,2:00 PM,3102
01260,Open,40,40,PHYSICS 1 [J],J,-,Theory,Monday,2:00 PM,3:30 PM,3102
01260,Open,40,40,PHYSICS 1 [J],J,-,Theory,Wednesday,2:00 PM,3:30 PM,3102
01261,Reserved,40,0,PHYSICS 1 [K],K,-,Theory,Monday,2:00 PM,3:30 PM,3101
01261,Reserved,40,0,PHYSICS 1 [K],K,-,Theory,Wednesday,2:00 PM,3:30 PM,3101
01262,Reserved,40,0,PHYSICS 1 [L],L,-,Theory,Sunday,3:30 PM,5:00 PM,3102
01262,Reserved,40,0,PHYSICS 1 [L],L,-,Theory,Tuesday,3:30 PM,5:00 PM,3102
01263,Freshman,40,38,PHYSICS 1 [B1],B1,-,Theory,Monday,11:00 AM,12:30 PM,6102
01263,Freshman,40,38,PHYSICS 1 [B1],B1,-,Theory,Wednesday,11:00 AM,12:30 PM,6102
01264,Freshman,40,37,PHYSICS 1 [B2],B2,-,Theory,Monday,9:30 AM,11:00 AM,6106
01264,Freshman,40,37,PHYSICS 1 [B2],B2,-,Theory,Wednesday,9:30 AM,11:00 AM,6106
01265,Freshman,40,40,PHYSICS 1 [B3],B3,-,Theory,Monday,8:00 AM,9:30 AM,6209
01265,Freshman,40,40,PHYSICS 1 [B3],B3,-,Theory,Wednesday,8:00 AM,9:30 AM,6209
01266,Freshman,40,40,PHYSICS 1 [B4],B4,-,Theory,Sunday,9:30 AM,11:00 AM,6211
01266,Freshman,40,40,PHYSICS 1 [B4],B4,-,Theory,Tuesday,9:30 AM,11:00 AM,6211
01267,Freshman,40,39,PHYSICS 1 [C1],C1,-,Theory,Monday,12:30 PM,2:00 PM,6102
01267,Freshman,40,39,PHYSICS 1 [C1],C1,-,Theory,Wednesday,12:30 PM,2:00 PM,6102
01268,Freshman,40,10,PHYSICS 1 [C2],C2,-,Theory,Sunday,11:00 AM,12:30 PM,6109
01268,Freshman,40,10,PHYSICS 1 [C2],C2,-,Theory,Tuesday,11:00 AM,12:30 PM,6109
01269,Freshman,40,39,PHYSICS 1 [C3],C3,-,Theory,Monday,11:00 AM,12:30 PM,6211
01269,Freshman,40,39,PHYSICS 1 [C3],C3,-,Theory,Wednesday,11:00 AM,12:30 PM,6211
01270,Freshman,40,40,PHYSICS 1 [C4],C4,-,Theory,Monday,2:00 PM,3:30 PM,6106
01270,Freshman,40,40,PHYSICS 1 [C4],C4,-,Theory,Wednesday,2:00 PM,3:30 PM,6106
01271,Open,40,40,"FINANCIAL MANAGEMENT [MBA, AgMBA] [A]",A,-,Theory,Monday,6:30 PM,9:30 PM,141
01272,Open,40,38,"FINANCIAL MANAGEMENT [MBA, AgMBA] [B]",B,-,Theory,Tuesday,6:30 PM,9:30 PM,141
01273,Open,40,37,"FINANCIAL MANAGEMENT [MBA, AgMBA] [C]",C,-,Theory,Wednesday,6:30 PM,9:30 PM,141
01274,Open,40,11,"FINANCIAL MANAGEMENT [MBA, AgMBA] [D]",D,-,Theory,Sunday,6:30 PM,9:30 PM,142
01275,Reserved,40,0,"FINANCIAL MANAGEMENT [MBA, AgMBA] [E]",E,-,Theory,Monday,6:30 PM,9:30 PM,142
01276,Reserved,40,0,"FINANCIAL MANAGEMENT [MBA, AgMBA] [F]",F,-,Theory,Tuesday,6:30 PM,9:30 PM,142
01277,Open,40,40,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [A]",A,-,Theory,Wednesday,6:30 PM,9:30 PM,142
01278,Open,40,40,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [B]",B,-,Theory,Sunday,6:30 PM,9:30 PM,143
01279,Open,40,37,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [C]",C,-,Theory,Monday,6:30 PM,9:30 PM,143
01280,Open,40,21,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [D]",D,-,Theory,Tuesday,6:30 PM,9:30 PM,143
01281,Reserved,40,0,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [E]",E,-,Theory,Wednesday,6:30 PM,9:30 PM,143
01282,Freshman,40,0,"HUMAN RESOURCE MANAGEMENT [MBA,AgMBA] [F]",F,-,Theory,Sunday,6:30 PM,9:30 PM,144
01283,Open,40,40,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [A],A,-,Theory,Monday,6:30 PM,9:30 PM,144
01284,Open,40,38,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [B],B,-,Theory,Tuesday,6:30 PM,9:30 PM,144
01285,Open,40,38,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [C],C,-,Theory,Wednesday,6:30 PM,9:30 PM,144
01286,Open,40,17,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [D],D,-,Theory,Sunday,6:30 PM,9:30 PM,151
01287,Reserved,40,0,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [E],E,-,Theory,Monday,6:30 PM,9:30 PM,151
01288,Reserved,40,0,LEADERSHIP & MANAGEMENT OF ORGANIZATION [MBA] [F],F,-,Theory,Tuesday,6:30 PM,9:30 PM,151
01289,Open,40,40,MANAGING OPERATIONS & QUALITY [MBA] [A],A,-,Theory,Wednesday,6:30 PM,9:30 PM,151
01290,Open,40,39,MANAGING OPERATIONS & QUALITY [MBA] [B],B,-,Theory,Sunday,6:30 PM,9:30 PM,152
01291,Open,40,40,MANAGING OPERATIONS & QUALITY [MBA] [C],C,-,Theory,Monday,6:30 PM,9:30 PM,152
01292,Open,40,12,MANAGING OPERATIONS & QUALITY [MBA] [D],D,-,Theory,Tuesday,6:30 PM,9:30 PM,152
01293,Reserved,40,0,MANAGING OPERATIONS & QUALITY [MBA] [E],E,-,Theory,Wednesday,6:30 PM,9:30 PM,152
01294,Reserved,40,0,MANAGING OPERATIONS & QUALITY [MBA] [F],F,-,Theory,Sunday,6:30 PM,9:30 PM,153
01295,Open,40,35,"MARKETING MANAGEMENT [MBA,AgMBA] [A]",A,-,Theory,Monday,6:30 PM,9:30 PM,153
01296,Open,40,33,"MARKETING MANAGEMENT [MBA,AgMBA] [B]",B,-,Theory,Tuesday,6:30 PM,9:30 PM,153
01297,Open,40,26,"MARKETING MANAGEMENT [MBA,AgMBA] [C]",C,-,Theory,Wednesday,6:30 PM,9:30 PM,153
01298,Open,40,40,"MARKETING MANAGEMENT [MBA,AgMBA] [D]",D,-,Theory,Sunday,6:30 PM,9:30 PM,154
01299,Reserved,40,0,"MARKETING MANAGEMENT [MBA,AgMBA] [E]",E,-,Theory,Monday,6:30 PM,9:30 PM,154
01300,Reserved,40,0,"MARKETING MANAGEMENT [MBA,AgMBA] [F]",F,-,Theory,Tuesday,6:30 PM,9:30 PM,154
01301,Reserved,40,0,"MARKETING MANAGEMENT [MBA,AgMBA] [G]",G,-,Theory,Wednesday,6:30 PM,9:30 PM,154
01302,Reserved,40,0,"MARKETING MANAGEMENT [MBA,AgMBA] [H]",H,-,Theory,Sunday,6:30 PM,9:30 PM,161
01303,Open,40,10,"MATHEMATICS FOR BUSINESS [MBA,AgMBA] [A]",A,-,Theory,Monday,6:30 PM,9:30 PM,161
01304,Open,40,39,"PRINCIPLES OF ACCOUNTING [MBA,AgMBA] [A]",A,-,Theory,Tuesday,6:30 PM,9:30 PM,161
01305,Open,40,38,"PRINCIPLES OF ACCOUNTING [MBA,AgMBA] [B]",B,-,Theory,Wednesday,6:30 PM,9:30 PM,161
01306,Open,40,31,"PRINCIPLES OF ACCOUNTING [MBA,AgMBA] [C]",C,-,Theory,Sunday,6:30 PM,9:30 PM,541
01307,Reserved,40,0,"PRINCIPLES OF ACCOUNTING [MBA,AgMBA] [D]",D,-,Theory,Monday,6:30 PM,9:30 PM,541
01308,Open,45,42,PHYSICS 1 LAB [A],A,-,Lab,Thursday,8:00 AM,11:00 AM,6103
01309,Open,45,45,PHYSICS 1 LAB [B],B,-,Lab,Monday,11:00 AM,2:00 PM,6103
01310,Open,45,42,PHYSICS 1 LAB [C],C,-,Lab,Thursday,2:00 PM,5:00 PM,6103
01311,Open,45,43,PHYSICS 1 LAB [D],D,-,Lab,Wednesday,8:00 AM,11:00 AM,6103
01312,Open,45,43,PHYSICS 1 LAB [E],E,-,Lab,Thursday,11:00 AM,2:00 PM,6103
01313,Open,45,43,PHYSICS 1 LAB [F],F,-,Lab,Sunday,2:00 PM,5:00 PM,6103
01314,Open,45,42,PHYSICS 1 LAB [G],G,-,Lab,Monday,8:00 AM,11:00 AM,6103
01315,Open,45,42,PHYSICS 1 LAB [H],H,-,Lab,Tuesday,11:00 AM,2:00 PM,6103
01316,Reserved,40,0,PHYSICS 1 LAB [I],I,-,Lab,Tuesday,2:00 PM,5:00 PM,6103
01317,Reserved,40,0,PHYSICS 1 LAB [J],J,-,Lab,Tuesday,11:00 AM,2:00 PM,6103
01318,Reserved,40,0,PHYSICS 1 LAB [K],K,-,Lab,Sunday,11:00 AM,2:00 PM,6103
01319,Reserved,40,0,PHYSICS 1 LAB [L],L,-,Lab,Monday,2:00 PM,5:00 PM,6103
01320,Open,40,37,RESEARCH METHODOLOGY [MBA] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,541
01321,Open,40,28,RESEARCH METHODOLOGY [MBA] [B],B,-,Theory,Wednesday,6:30 PM,9:30 PM,541
01322,Open,40,39,RESEARCH METHODOLOGY [MBA] [C],C,-,Theory,Sunday,6:30 PM,9:30 PM,542
01323,Open,40,29,RESEARCH METHODOLOGY [MBA] [D],D,-,Theory,Monday,6:30 PM,9:30 PM,542
01324,Reserved,40,0,RESEARCH METHODOLOGY [MBA] [E],E,-,Theory,Tuesday,6:30 PM,9:30 PM,542
01325,Open,40,40,STRATEGIC MANAGEMENT [MBA] [A],A,-,Theory,Wednesday,6:30 PM,9:30 PM,542
01326,Open,40,17,STRATEGIC MANAGEMENT [MBA] [B],B,-,Theory,Sunday,6:30 PM,9:30 PM,543
01327,Open,40,28,STRATEGIC MANAGEMENT [MBA] [C],C,-,Theory,Monday,6:30 PM,9:30 PM,543
01328,Reserved,40,0,STRATEGIC MANAGEMENT [MBA] [D],D,-,Theory,Tuesday,6:30 PM,9:30 PM,543
01329,Reserved,40,0,STRATEGIC MANAGEMENT [MBA] [E],E,-,Theory,Wednesday,6:30 PM,9:30 PM,543
01330,Reserved,40,0,STRATEGIC MANAGEMENT [MBA] [F],F,-,Theory,Sunday,6:30 PM,9:30 PM,544
01331,Open,40,23,COST ACCOUNTING [MBA] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,544
01332,Reserved,40,0,COST ACCOUNTING [MBA] [B],B,-,Theory,Monday,6:30 PM,9:30 PM,544
01333,Open,40,28,FINANCIAL REPORTING [MBA] [A],A,-,Theory,Wednesday,6:30 PM,9:30 PM,544
01334,Reserved,40,0,FINANCIAL REPORTING [MBA] [B],B,-,Theory,Sunday,6:30 PM,9:30 PM,545
01335,Open,40,39,PORTFOLIO MANAGEMENT & INVESTMENT ANALYSIS [MBA] [A],A,-,Theory,Sunday,6:30 PM,9:30 PM,551
01336,Open,40,29,FINANCIAL MARKETS AND INSTITUTIONS [MBA] [A],A,-,Theory,Monday,6:30 PM,9:30 PM,545
01337,Open,40,29,CORPORATE FINANCE [MBA] [A],A,-,Theory,Monday,6:30 PM,9:30 PM,545
01338,Open,40,38,BANK MANAGEMENT [MBA] [A],A,-,Theory,Tuesday,6:30 PM,9:30 PM,545
01339,Open,40,40,INTERNATIONAL FINANCIAL MANAGEMENT [MBA] [A],A,-,Theory,Wednesday,6:30 PM,9:30 PM,551
01340,Reserved,40,0,PORTFOLIO MANAGEMENT & INVESTMENT ANALYSIS [MBA] [B],B,-,Theory,Wednesday,6:30 PM,9:30 PM,551
01341,Reserved,40,0,FINANCIAL MARKETS AND INSTITUTIONS [MBA] [B],B,-,Theory,Sunday,6:30 PM,9:30 PM,553
01342,Reserved,40,0,CORPORATE FINANCE [MBA] [B],B,-,Theory,Tuesday,6:30 PM,9:30 PM,553
01343,Closed,40,0,BANK MANAGEMENT [MBA] [B],B,-,,,,,
